Idade,Tempo de Habilitação (anos),Valor do Carro,Estado Civil,Histórico de Sinistro,Cidade,Classe de Bônus,Valor do Seguro
56,16,97505,Casado,0,RJ,4,2016.6309343933456
69,29,46668,Casado,0,MG,1,1064.948129913882
46,7,33061,Solteiro,1,PR,3,968.2401845114309
32,5,89252,Solteiro,0,PR,4,2084.726475949254
60,22,49749,Casado,1,BA,3,1511.8623735431477
25,29,26907,Divorciado,0,SP,3,563.1099245889695
38,23,28777,Divorciado,0,RJ,1,743.0828846513114
56,3,61745,Divorciado,0,SP,4,1310.4432262527005
36,12,91818,Divorciado,1,RJ,5,2548.587326782649
40,26,33624,Solteiro,0,RJ,1,757.7048330403649
28,16,33321,Casado,1,SP,1,1062.7325250719123
28,19,20488,Divorciado,1,PR,4,1001.7607050412204
41,5,32574,Solteiro,1,RJ,4,944.7347585358676
53,22,15240,Divorciado,1,SP,3,859.6119411553047
57,25,53221,Casado,1,RJ,4,1593.7740018711079
41,29,20478,Solteiro,1,MG,3,897.136628545492
20,14,65645,Casado,1,PR,1,1801.392497712214
39,28,29262,Casado,1,BA,2,736.770190900472
19,5,62796,Solteiro,1,RJ,5,1657.1750184518078
41,15,14432,Solteiro,0,MG,1,332.2089802282229
61,17,74291,Solteiro,0,BA,4,1553.39127839948
47,14,89104,Solteiro,0,BA,5,1604.2449718148084
55,20,69399,Solteiro,0,RJ,2,1674.6215681729402
19,5,89714,Solteiro,0,SP,2,1632.0450303570997
38,12,60428,Solteiro,1,RJ,3,1925.0514401053472
50,16,97731,Divorciado,1,MG,5,2569.858872374337
29,26,10302,Casado,1,BA,3,599.0945380312394
39,26,92558,Solteiro,1,RJ,1,2733.5221785219023
61,16,10055,Divorciado,1,SP,5,497.67263364870394
42,21,18717,Divorciado,1,RJ,1,1085.4708347220003
66,7,38699,Divorciado,1,PR,3,1509.1964636085956
44,4,83686,Casado,0,SP,5,1562.795958184671
59,1,77661,Solteiro,0,MG,3,1861.5130600128657
45,5,54247,Divorciado,0,BA,5,1058.9306970802095
33,23,26748,Casado,0,RJ,3,616.0987258559715
32,26,14621,Casado,1,SP,2,868.2843677542442
64,10,25034,Casado,1,PR,3,1008.8182517058905
68,22,15126,Divorciado,1,SP,2,1005.2816546319564
61,5,15122,Solteiro,0,PR,3,493.13774411044255
69,4,28030,Divorciado,1,MG,5,746.593605352364
20,2,92838,Divorciado,1,BA,5,2628.22804857563
54,20,94717,Solteiro,1,MG,5,2094.8416023928653
68,10,65658,Solteiro,0,RJ,4,1556.6692408683316
24,26,48638,Solteiro,1,SP,1,1717.9010273655167
38,19,77067,Casado,0,PR,5,1347.8467139569605
26,26,98869,Solteiro,0,PR,2,1916.0171424090831
56,1,44674,Divorciado,0,SP,5,700.6390663028128
35,24,45854,Solteiro,0,SP,4,898.795793942253
21,5,56271,Divorciado,1,RJ,2,1575.813143162852
42,13,83688,Casado,0,MG,4,1854.592106453868
31,4,48518,Divorciado,0,PR,2,1249.1217492239216
67,16,20267,Divorciado,1,RJ,3,1222.7767621579912
26,24,11062,Solteiro,1,MG,1,629.0063946843396
43,16,60448,Solteiro,0,RJ,1,1193.4156252510945
19,23,16229,Divorciado,1,PR,4,504.29236155581
37,2,66793,Solteiro,0,SP,1,1193.7859867007624
45,17,57915,Casado,0,SP,4,1378.8703266194914
64,28,14632,Casado,0,MG,4,656.1565647096463
24,27,13596,Solteiro,0,BA,4,45.15022562401563
61,20,16168,Casado,1,MG,1,741.3671481694212
25,24,17561,Solteiro,0,BA,4,365.63884860821463
64,12,83794,Divorciado,1,RJ,1,2267.5122317639216
52,18,92152,Divorciado,1,RJ,4,2212.519296015671
31,3,36734,Casado,1,PR,5,1335.892208892818
34,28,16371,Solteiro,1,BA,4,758.0521305858167
53,1,36069,Solteiro,0,PR,2,745.2895458243441
67,1,89905,Casado,1,SP,4,2441.15684960074
57,29,22910,Divorciado,0,BA,3,496.68445396218755
21,19,83479,Casado,1,MG,4,2098.502821894686
19,11,87735,Divorciado,1,SP,2,2245.578039214834
23,5,91264,Solteiro,0,SP,2,1820.607408158933
59,12,33275,Divorciado,0,MG,1,624.5977940235745
21,3,82274,Casado,0,SP,5,1605.1207874665797
46,1,91449,Solteiro,1,BA,4,2672.009434100943
35,1,70004,Casado,1,PR,1,2030.0638895882475
43,8,72981,Casado,0,SP,5,1424.423936394168
61,10,94659,Divorciado,0,BA,4,2066.070880902147
51,11,64553,Casado,0,RJ,3,1253.096102048798
27,12,58447,Divorciado,0,BA,4,1420.6649275173281
53,29,44529,Solteiro,1,PR,2,1499.708438439619
31,13,85703,Divorciado,0,BA,2,1711.9995711991542
48,12,86090,Solteiro,0,MG,3,1838.9433851620554
65,14,27260,Divorciado,0,PR,1,267.7247695863002
32,2,13812,Casado,0,RJ,5,67.48650621803898
25,29,38024,Divorciado,1,MG,4,1042.894998720189
31,19,68656,Divorciado,0,BA,2,1422.9086189527416
40,18,37285,Solteiro,1,PR,1,1617.6029998970182
57,3,11605,Casado,0,RJ,3,707.7600292385264
38,23,81158,Divorciado,0,MG,2,1776.6702202881515
33,17,82303,Casado,1,RJ,3,2267.828894988891
62,26,37139,Divorciado,0,BA,4,421.36845316945215
35,8,87149,Divorciado,1,RJ,5,2154.345240053196
64,29,66138,Casado,1,SP,2,1705.9032496183522
41,26,86125,Divorciado,0,MG,2,1626.6304803497767
43,10,23918,Casado,1,RJ,4,969.2312362830421
42,26,95655,Divorciado,1,BA,1,2347.4818844605747
62,2,37446,Solteiro,1,BA,5,884.6600379248424
58,19,23046,Casado,1,RJ,2,1145.2020512235067
46,9,34818,Divorciado,1,BA,5,1007.5113948520386
32,7,14324,Divorciado,1,PR,2,852.42937282223
62,4,86323,Solteiro,1,PR,5,2673.4765339499945
18,26,19111,Casado,1,PR,3,715.1430816827153
42,21,48110,Divorciado,0,SP,2,483.44249545073404
24,18,26389,Solteiro,0,RJ,5,487.9791556239778
26,13,51427,Divorciado,1,SP,1,1765.6319269997143
41,11,89579,Casado,0,BA,3,2207.0494908441187
18,29,38746,Divorciado,1,SP,3,1046.7100811095168
61,24,97886,Divorciado,1,BA,1,2594.7598446473044
25,4,10117,Divorciado,0,BA,5,122.97790864398932
41,25,94471,Divorciado,1,MG,4,2396.230329139173
28,21,23234,Solteiro,1,PR,1,1513.848669403407
68,29,63441,Solteiro,1,BA,5,1510.9259343209694
34,25,10846,Casado,1,MG,1,792.1679322989148
25,4,20954,Solteiro,0,PR,1,526.3186343530866
52,10,89239,Solteiro,1,BA,2,2530.937264987869
52,5,56514,Casado,1,BA,5,1677.376630694179
50,9,98236,Solteiro,1,SP,4,2554.0301079008204
22,24,16469,Solteiro,0,SP,2,269.25028651564173
59,3,40105,Casado,1,PR,1,1386.3253882490214
56,17,52101,Casado,0,BA,1,1006.4815449005177
58,3,74323,Casado,0,RJ,1,1640.6743779712103
45,16,68067,Divorciado,1,SP,5,1814.7179327912731
24,4,59376,Divorciado,1,PR,5,1776.1400787804373
26,18,55587,Casado,0,BA,2,1124.2874372630044
25,17,46976,Casado,1,BA,4,1682.3300501544336
29,7,77584,Casado,0,RJ,2,1558.0012552823027
51,24,88477,Divorciado,0,PR,3,1447.6335063586237
50,23,52533,Divorciado,1,BA,1,1834.9443001427985
65,5,11828,Solteiro,1,SP,1,589.4135398274761
40,12,11917,Solteiro,0,RJ,1,131.1867322702361
41,17,30618,Casado,0,PR,2,518.8277411913016
54,23,42254,Divorciado,0,RJ,2,1153.8676186341636
52,13,57362,Divorciado,0,SP,1,750.005157204261
61,23,30128,Divorciado,1,PR,2,1767.509706731999
57,25,69383,Casado,1,RJ,5,2134.8713618132106
39,3,75545,Solteiro,1,MG,5,2075.9477828258323
44,9,92180,Casado,1,SP,2,2357.321199876743
52,17,97958,Solteiro,1,SP,1,2547.3708149715317
18,17,19865,Solteiro,0,SP,2,515.6244856758677
52,20,12219,Casado,1,MG,2,905.4231171900115
54,16,49809,Solteiro,1,MG,2,1639.1008932006898
64,25,15287,Solteiro,1,BA,3,863.1561362510498
31,22,44387,Divorciado,1,RJ,5,1370.372315938535
20,13,18512,Solteiro,1,BA,4,853.8853432692977
18,27,11342,Casado,0,RJ,4,204.9583439294638
22,19,73076,Casado,0,MG,3,1704.9740193734128
43,17,29216,Solteiro,0,MG,2,729.6313444561724
31,4,89767,Divorciado,1,BA,3,1723.962273067144
56,12,36614,Divorciado,0,PR,3,895.0601553059522
44,29,46258,Solteiro,0,BA,1,994.807238943755
26,9,52078,Solteiro,1,RJ,5,1553.5182487108204
32,19,93524,Casado,1,BA,4,2314.476309382223
32,12,22219,Solteiro,1,SP,2,1188.8025439972027
43,9,10235,Divorciado,0,RJ,4,418.4052924245716
59,7,52929,Solteiro,0,RJ,4,935.604466435278
30,28,77444,Casado,1,PR,5,2153.6904574249074
68,14,18567,Casado,1,MG,4,715.2086530917428
49,20,80792,Casado,0,RJ,4,1370.416367042214
56,19,75441,Casado,0,MG,3,1417.1765550820069
66,26,94555,Casado,1,BA,5,2604.378694476552
69,15,83698,Solteiro,1,SP,1,2403.5850090752174
49,16,15415,Solteiro,0,PR,2,440.21708401945864
21,21,46159,Solteiro,1,MG,4,1584.9991573695995
47,5,53925,Solteiro,0,RJ,2,1206.7356574229916
54,3,15951,Casado,0,MG,1,218.62368095540953
40,12,97388,Divorciado,0,RJ,2,2057.744508934788
56,25,18007,Solteiro,0,MG,1,555.7219050455365
62,20,51832,Divorciado,1,RJ,3,1724.4982659627149
32,27,68596,Solteiro,1,BA,4,2133.8026742949287
60,21,40523,Solteiro,0,RJ,1,988.4207694402128
46,4,98861,Divorciado,0,RJ,2,2071.7096415083165
53,21,96740,Casado,0,SP,4,2181.6300476632855
30,23,25524,Solteiro,0,RJ,3,527.075748150188
49,16,29282,Solteiro,0,SP,4,438.5650697544564
24,25,33930,Solteiro,1,PR,1,1165.4866072112472
68,7,10077,Divorciado,1,SP,3,588.6594710387102
39,13,30611,Casado,1,BA,2,1000.5843450051236
45,21,26984,Divorciado,1,SP,3,1039.5762658568965
19,10,24060,Divorciado,0,PR,3,335.21601580000777
59,26,92985,Casado,0,BA,5,1835.407694072192
62,7,94056,Divorciado,0,MG,3,1535.497066609243
23,14,53303,Casado,0,MG,3,1124.4187414745877
45,26,69207,Solteiro,0,SP,4,1414.6810950724448
45,5,85046,Casado,1,SP,2,2061.502273786362
61,3,39287,Solteiro,0,PR,4,948.989133686481
61,23,49711,Divorciado,1,PR,4,1719.134027525312
37,29,21954,Divorciado,1,RJ,1,644.7680271262052
47,11,83340,Solteiro,1,PR,4,2041.055044286757
28,11,82101,Divorciado,1,RJ,5,2005.49153004254
45,18,81520,Casado,0,BA,5,1470.3193797782274
42,15,97062,Solteiro,1,SP,1,2632.6349683863496
56,12,28574,Divorciado,1,BA,2,1064.3147722454391
50,9,19184,Solteiro,1,PR,2,858.4770317378778
18,10,29096,Casado,0,BA,4,193.14752711864924
44,26,77728,Casado,0,BA,4,1711.4436060418452
69,12,44016,Divorciado,0,BA,4,670.5683210293056
30,17,21246,Casado,1,PR,2,957.0065260532656
58,29,55558,Solteiro,1,BA,3,1704.3353875916384
20,6,28381,Casado,0,RJ,5,851.5517191677302
56,7,46455,Solteiro,1,PR,3,1197.4359201761777
23,14,14018,Solteiro,0,BA,3,-307.842431164165
25,13,21302,Casado,0,PR,2,479.20990895073896
44,8,77506,Divorciado,1,MG,3,2434.622236302171
26,10,51157,Casado,1,RJ,1,1786.9292705878875
54,9,64917,Solteiro,1,BA,4,1869.9718830549252
50,18,93122,Solteiro,1,MG,1,2294.512762873591
68,27,34519,Casado,0,MG,5,893.9045193274621
59,26,97487,Divorciado,0,PR,4,1792.3307600591063
61,2,66819,Divorciado,0,MG,3,1462.751553871244
41,5,90910,Solteiro,0,RJ,5,1941.2940318333253
32,29,81324,Solteiro,0,RJ,4,1863.2219814997761
49,5,15408,Divorciado,1,SP,3,1386.0920077822157
49,6,69379,Casado,0,RJ,1,1492.3631934357534
41,19,35053,Solteiro,0,MG,4,625.4672748585003
58,8,19446,Solteiro,0,RJ,3,415.2051375616011
69,16,10922,Divorciado,1,PR,1,403.92481902217634
66,13,61356,Casado,1,SP,5,1625.0773737821885
66,1,20789,Divorciado,1,MG,5,867.2235123773793
69,22,76656,Casado,1,SP,5,1969.4023204130817
29,20,54028,Casado,0,MG,5,1131.5309744067442
56,17,74484,Casado,0,PR,2,1358.2960135235599
19,7,42154,Solteiro,1,SP,4,1578.8861334648943
20,25,92870,Divorciado,1,BA,4,2374.9414129836396
66,13,12336,Divorciado,0,MG,2,281.7599357722771
54,4,77779,Casado,0,BA,3,1518.2010566974163
66,4,29029,Solteiro,1,SP,3,1145.818136771796
34,6,69201,Solteiro,1,BA,5,2067.839652933527
66,28,42265,Divorciado,1,BA,1,1213.27395685782
19,19,53872,Solteiro,1,SP,3,1461.0167021849488
19,29,56197,Solteiro,0,PR,1,1081.394794244667
45,12,65180,Casado,0,BA,4,1060.5258153053571
40,22,33710,Solteiro,0,BA,1,536.9484280557006
54,7,39486,Casado,1,PR,4,1223.5758252910684
49,27,81907,Divorciado,1,BA,2,2345.6178361425455
50,10,81895,Solteiro,0,BA,2,1718.412265800385
18,26,74435,Divorciado,0,BA,5,1544.2179822735088
36,19,50631,Divorciado,0,RJ,3,1206.4995924335944
19,7,30103,Solteiro,0,PR,5,586.1856423201208
61,3,74772,Solteiro,1,BA,4,2104.932969985778
43,13,24382,Divorciado,0,PR,5,492.39564941350073
49,13,94291,Solteiro,0,MG,1,1967.2924698799256
23,18,13756,Casado,0,MG,4,175.46826847768358
49,28,30609,Casado,0,BA,2,157.3165683447142
21,26,26478,Solteiro,0,PR,3,521.0041675627392
28,20,49666,Divorciado,0,PR,4,1297.8696272199882
34,28,85683,Solteiro,0,PR,4,1924.3030804483187
55,8,81315,Solteiro,1,RJ,1,2349.279496918234
41,29,87834,Divorciado,1,MG,3,2533.106144361244
