Idade,Tempo de Habilitação (anos),Valor do Carro,Estado Civil,Histórico de Sinistro,Cidade,Classe de Bônus,Valor do Seguro
22,9,24153,Divorciado,1,PR,2,1014.4915181922875
69,7,86325,Casado,1,PR,4,2302.563141481119
51,1,22999,Divorciado,0,RJ,4,362.24962091313
23,3,65318,Casado,1,RJ,1,1755.5454287945902
39,13,10814,Divorciado,1,PR,5,862.8342299542284
28,28,86077,Solteiro,0,SP,2,1984.7168874337633
65,25,12443,Casado,0,PR,3,260.9707448638001
33,28,85993,Casado,1,PR,4,2154.7221470297177
50,17,85916,Casado,1,RJ,4,2248.5255917713193
26,25,83319,Solteiro,0,RJ,2,1807.121349785823
23,24,27368,Solteiro,1,PR,5,777.2890367732916
33,1,25328,Solteiro,0,PR,4,64.12380937255227
46,6,66942,Solteiro,0,PR,2,1253.5326301016833
20,21,37306,Solteiro,0,RJ,1,518.2775148171683
37,6,95451,Casado,0,PR,5,1827.6919604705377
53,26,49915,Solteiro,1,PR,3,1503.043936236506
36,12,47219,Casado,0,BA,4,875.3303181953974
43,13,90879,Solteiro,0,SP,2,2133.473506894149
20,13,74644,Divorciado,1,MG,1,2072.128952920464
36,29,70279,Casado,0,SP,3,1492.3748719221655
37,15,63028,Divorciado,1,BA,2,1908.0014288086804
49,21,10126,Casado,1,MG,2,505.5533764438462
24,16,62329,Divorciado,1,PR,3,1971.2023574840537
69,22,37632,Solteiro,0,BA,1,778.5871426929081
58,21,75310,Solteiro,1,PR,1,2175.5961234482425
50,11,65176,Solteiro,1,RJ,5,1617.4485533919687
57,28,96066,Casado,0,BA,4,1647.4682467967873
56,5,54327,Divorciado,1,RJ,3,1779.6179316050057
35,4,78904,Solteiro,1,BA,3,2172.061905219503
57,3,13797,Divorciado,1,BA,3,624.9296891284978
18,19,57882,Divorciado,1,RJ,1,1498.4073837450612
28,20,23718,Solteiro,1,MG,4,1219.4469568829538
45,25,44560,Solteiro,0,SP,5,683.3176214265345
42,18,86589,Divorciado,1,PR,2,2586.714590651193
67,15,32116,Solteiro,1,BA,2,1000.1958530704264
40,9,46244,Solteiro,0,PR,3,1075.2583851216766
48,17,11645,Solteiro,0,RJ,4,196.27630485020308
47,14,57523,Casado,0,PR,1,1298.7974862164688
59,15,29256,Divorciado,1,RJ,4,1010.2971995771613
52,1,63173,Divorciado,0,PR,4,1257.2014187855411
24,21,47430,Casado,1,SP,1,1475.0838350791444
33,22,49282,Divorciado,1,SP,3,1308.3025088437055
43,22,73374,Solteiro,0,SP,4,1643.7448690840251
65,3,78244,Divorciado,0,SP,2,1495.6372867056832
69,16,21694,Solteiro,1,SP,1,927.4600169319964
66,23,66264,Casado,0,SP,5,1166.3101250782977
19,25,85060,Solteiro,1,RJ,3,1705.7332682409378
18,11,67545,Divorciado,0,BA,1,1324.9944474799663
65,12,49224,Divorciado,0,PR,5,1503.103084322583
29,10,23224,Divorciado,0,SP,5,638.9008575796048
22,16,50738,Casado,1,RJ,4,1526.707924053121
54,8,35150,Casado,0,RJ,4,679.8218341583464
49,6,73731,Divorciado,1,RJ,4,2005.4131785624093
26,12,59688,Solteiro,1,BA,1,1819.783823035042
58,24,83509,Casado,1,PR,1,1970.2174369382312
52,28,18577,Divorciado,1,BA,3,1128.8043389337745
36,21,18070,Divorciado,0,MG,4,528.7762630882489
65,8,18666,Casado,1,RJ,5,1051.857145141587
33,26,67761,Casado,1,MG,2,1967.2151477619454
20,28,46368,Casado,0,SP,3,949.6833315387979
37,4,16783,Solteiro,1,SP,1,989.932247193364
41,26,51914,Solteiro,0,BA,3,1184.9428267482756
50,8,80507,Divorciado,1,PR,3,2066.731857811795
41,26,89026,Casado,0,MG,3,1694.0996454206197
69,28,77526,Solteiro,1,PR,3,2113.7912590523974
28,18,80835,Casado,0,BA,2,1945.9040302990377
66,28,55765,Divorciado,1,SP,4,1408.8785848692198
25,28,29956,Solteiro,1,PR,5,826.514946849512
53,5,97895,Solteiro,0,PR,3,2018.8521682473033
55,9,56240,Solteiro,0,SP,3,1165.1775403712036
57,4,47148,Divorciado,0,MG,3,1007.3283328740818
37,27,14757,Casado,0,SP,4,370.53063958170003
52,22,29097,Solteiro,1,PR,1,1069.899549073039
65,17,20395,Divorciado,1,MG,1,1243.4726877204164
42,9,26241,Casado,0,MG,2,228.33920430469698
52,1,37696,Divorciado,1,SP,1,1114.5205950439506
42,21,80480,Casado,0,PR,3,1616.2490479701905
46,20,56163,Divorciado,0,BA,3,823.6222377691665
35,13,29816,Casado,1,PR,3,1082.5491191135857
63,28,59840,Solteiro,1,RJ,2,2068.9940331456037
35,16,62853,Casado,1,BA,3,1783.5372976591923
19,29,34917,Divorciado,1,MG,1,1262.6801811437367
52,13,31566,Divorciado,1,BA,4,909.187046965484
33,14,85452,Casado,1,MG,4,2106.4677183921044
58,3,72823,Solteiro,1,MG,5,1911.3207239352128
53,29,30806,Solteiro,0,BA,1,587.7769806487532
50,6,85520,Casado,0,MG,3,1993.5287590007538
21,18,11759,Casado,0,MG,4,362.6182121450249
50,19,51949,Divorciado,0,RJ,1,847.3884086125937
31,5,12482,Solteiro,0,PR,4,315.94095568640097
38,15,34442,Casado,1,PR,3,1311.9843496993572
65,25,43719,Solteiro,0,RJ,4,1142.4098077042534
37,2,68066,Casado,0,BA,5,1696.5281373136745
25,10,12079,Casado,0,SP,5,54.0611616344263
24,24,12717,Solteiro,0,SP,4,111.36849775793237
20,18,69676,Casado,0,SP,1,1157.4044282170769
34,27,37952,Casado,0,RJ,1,737.3360281786037
50,13,96444,Divorciado,0,RJ,1,2051.051674889267
65,5,52460,Casado,1,MG,4,1780.6669033178205
29,23,82847,Casado,1,SP,1,2163.149795271496
68,24,99106,Casado,0,BA,3,1959.3504953490315
39,1,28449,Divorciado,1,BA,5,1119.131598449748
39,22,43536,Solteiro,1,SP,3,1229.7914196739955
63,1,74077,Divorciado,1,SP,1,2431.2477443389544
47,18,48258,Divorciado,1,SP,3,1172.5277945763883
55,15,58302,Solteiro,0,RJ,1,1234.988115779145
55,17,38865,Divorciado,1,RJ,4,1714.621243845928
62,11,16645,Solteiro,1,RJ,3,868.5599689119996
68,21,48000,Divorciado,1,PR,4,1462.292192999701
25,26,36737,Solteiro,0,BA,4,683.5509154379146
44,25,21485,Casado,0,BA,2,423.1216636475184
44,22,48565,Divorciado,0,MG,1,1274.469694935306
51,27,35522,Divorciado,0,RJ,5,301.6676177340987
38,27,75155,Divorciado,0,PR,1,1836.886740259265
47,17,65168,Divorciado,0,PR,5,1047.168569509971
50,13,62487,Casado,0,BA,1,1225.309534153117
45,1,22342,Divorciado,1,RJ,4,883.7911159402677
64,2,50806,Casado,1,MG,3,1666.4306539541437
50,9,58770,Casado,1,RJ,3,1383.4751296232507
22,3,88623,Casado,0,SP,2,1876.7945332163888
65,1,85629,Casado,0,RJ,5,2150.2419246573704
36,21,62603,Solteiro,0,SP,5,1003.7251990814378
21,16,91974,Solteiro,0,SP,5,1892.721233522079
52,23,36399,Divorciado,0,MG,4,628.4835644406782
66,6,95382,Solteiro,1,BA,5,2527.617441238607
34,28,91244,Solteiro,1,RJ,3,2354.1095554831504
61,17,86534,Divorciado,0,SP,4,1637.982618191138
45,5,65106,Divorciado,0,RJ,1,1423.694456974215
47,5,40678,Divorciado,0,BA,5,1199.4296219573487
46,6,86218,Solteiro,0,BA,5,1710.9792416545404
63,3,73230,Solteiro,1,PR,1,2140.9515884296366
23,21,84055,Divorciado,0,BA,5,1440.2454084257674
52,23,66373,Casado,0,MG,1,1169.0727246363983
58,5,41480,Divorciado,0,SP,4,954.5812555760755
54,21,95230,Casado,0,PR,3,2234.7232057071933
41,5,78836,Casado,1,MG,1,2169.842669757132
46,10,82258,Divorciado,0,RJ,2,1608.5483938953691
66,10,49986,Divorciado,0,SP,1,1035.5782810846708
63,19,34160,Divorciado,1,BA,5,970.3184532060566
48,17,95595,Solteiro,1,SP,4,2561.9030652710735
52,21,89111,Casado,1,RJ,4,2490.986612464682
50,14,74929,Solteiro,0,PR,1,1437.361933433384
69,9,83506,Solteiro,0,PR,3,1613.3115704481
38,14,44911,Divorciado,1,PR,2,1474.5956459304098
49,1,97127,Solteiro,1,BA,4,2379.996052791881
40,19,41821,Divorciado,1,MG,5,1348.8934770748356
50,13,85039,Casado,1,MG,5,2649.6243578333033
20,13,70535,Divorciado,1,SP,3,1875.1948598508009
35,4,94458,Solteiro,1,BA,4,2336.191969595756
42,1,22175,Solteiro,0,PR,1,335.2916388729682
59,17,64771,Divorciado,0,PR,5,1478.8583942999874
48,8,96925,Divorciado,0,RJ,3,1928.6551653563795
20,2,76358,Solteiro,1,RJ,4,1907.8853923357149
57,28,27327,Casado,1,PR,4,1347.7008064546026
63,8,57057,Casado,1,PR,4,1958.9606009027275
41,7,16150,Divorciado,1,BA,4,725.515286852259
67,26,14425,Casado,1,MG,4,456.49200972787673
49,26,26032,Solteiro,1,RJ,5,1254.4427379673846
64,2,12198,Divorciado,0,MG,3,139.63403484799926
39,22,70500,Solteiro,0,BA,4,1594.2251198325537
40,22,63394,Solteiro,1,PR,2,1400.4592364576329
19,3,30079,Casado,0,MG,2,790.4994676598619
44,27,46220,Divorciado,1,PR,3,1212.2656141438438
59,18,51874,Divorciado,0,PR,1,1218.532823813305
19,12,23859,Casado,1,SP,1,993.1346135672868
43,1,60460,Solteiro,1,MG,1,1540.212116120671
34,22,41419,Solteiro,0,MG,2,770.5727374146439
57,12,18705,Solteiro,0,PR,1,543.4636913913403
50,5,52880,Solteiro,1,BA,5,1605.2788906230467
26,27,33236,Divorciado,1,SP,4,1302.702596094497
60,25,97955,Divorciado,0,PR,2,2391.8881169030974
65,17,95514,Casado,0,RJ,3,1635.0316776577897
56,16,25358,Casado,1,RJ,3,1363.4025149937247
46,15,86918,Divorciado,0,SP,4,1786.7311875046428
59,23,24596,Divorciado,1,BA,2,848.5631903353745
43,15,43572,Solteiro,1,PR,1,1131.3772748522022
52,5,88757,Solteiro,1,MG,1,2264.8159218445935
67,21,11279,Casado,1,SP,5,949.710022384892
42,14,73197,Divorciado,0,BA,5,1463.6301759244932
41,2,72516,Casado,0,MG,1,1773.6509860494693
30,11,17083,Divorciado,0,RJ,3,69.72486198968824
24,19,27771,Solteiro,0,RJ,3,570.7022104307891
53,7,39975,Casado,0,MG,5,577.6213111173762
62,6,55648,Casado,0,SP,4,1218.4863765249936
37,28,58285,Divorciado,0,RJ,1,1369.9774780194602
18,2,29063,Solteiro,1,PR,5,1006.7076412637895
25,6,77642,Casado,0,MG,5,1046.2972286745733
63,18,96143,Solteiro,0,MG,1,1999.5496293592992
33,2,47599,Casado,1,RJ,1,1556.4277103467018
31,18,61920,Solteiro,0,SP,3,1340.1589509923397
29,15,38529,Divorciado,0,PR,4,1036.7364383644308
68,27,45954,Casado,1,SP,4,1246.9692640701903
40,19,37856,Casado,0,BA,1,918.86322109009
32,2,12573,Solteiro,0,BA,2,506.56150249559505
45,20,88344,Solteiro,0,RJ,5,1439.6624831986967
51,25,45367,Casado,1,RJ,5,1504.2703651837955
19,6,70774,Divorciado,0,RJ,1,1325.9440337984656
49,1,33752,Solteiro,0,BA,2,683.5354653796708
40,24,65029,Solteiro,1,SP,3,1897.3152967076671
39,15,27685,Solteiro,0,SP,1,480.2542871772896
68,28,61693,Casado,1,RJ,1,1641.118384167678
42,23,65961,Casado,1,PR,5,1853.950483497605
39,10,86908,Casado,0,SP,1,1543.2108122274396
39,19,84532,Casado,1,BA,1,1998.674974222963
66,17,91994,Divorciado,1,MG,1,2513.8546565913007
69,5,66133,Divorciado,0,MG,5,1128.9011929682688
59,29,71268,Casado,1,MG,3,2096.8225001818428
23,4,48243,Divorciado,1,PR,3,1570.0782585707902
32,10,67384,Solteiro,0,RJ,1,1021.5186542418808
60,24,41653,Solteiro,0,BA,5,734.7470695328691
54,17,36657,Solteiro,0,PR,3,1004.0618806094744
50,10,49952,Casado,1,BA,3,1330.8068937720636
25,17,32180,Solteiro,0,BA,3,568.3191475381225
61,28,88411,Divorciado,1,RJ,5,2399.532178650379
61,20,11622,Casado,1,MG,5,925.6181018565192
22,24,58756,Divorciado,1,RJ,1,1643.012222791101
56,5,50809,Solteiro,1,PR,4,1426.1779610616718
21,2,26725,Solteiro,1,PR,3,1330.0739723397014
23,6,71396,Solteiro,1,PR,4,2288.999932759516
62,21,61226,Casado,1,RJ,5,1957.591610156359
49,2,91182,Divorciado,0,BA,5,1865.803628513005
69,13,92565,Casado,0,BA,5,1728.0468556718147
47,11,39402,Casado,1,SP,4,1148.7511186886868
64,11,14263,Solteiro,1,PR,5,925.0628210531514
52,16,56828,Casado,0,BA,1,1251.0396441777366
57,11,57924,Casado,1,SP,5,1970.5997185892859
69,19,84182,Solteiro,0,BA,2,1853.930018507228
33,15,69052,Casado,0,PR,4,1101.4239396480364
30,25,21664,Solteiro,0,MG,2,666.1695235445837
67,23,45737,Solteiro,1,PR,5,1255.5278745371172
59,23,99563,Solteiro,1,RJ,1,2450.8657456095298
47,16,39373,Solteiro,0,BA,3,865.8000412503388
36,11,46397,Casado,0,BA,5,1348.373497956793
34,22,96145,Solteiro,0,RJ,1,2568.4837112010723
36,16,48709,Solteiro,0,RJ,4,1118.3246118272366
45,8,71120,Casado,0,MG,2,1410.6606762559227
43,4,29250,Casado,1,BA,2,1214.60112969611
54,8,31172,Divorciado,0,BA,2,830.3710851747672
43,4,21555,Casado,1,MG,4,889.6664748885617
40,24,97410,Casado,0,SP,1,2334.4422711824645
26,25,88617,Divorciado,1,MG,4,2338.8541518382804
29,3,63276,Casado,1,PR,2,1880.468617818279
18,3,67492,Casado,1,BA,5,1992.9248504108923
18,27,63002,Casado,1,RJ,3,1861.4573221228911
64,29,99599,Casado,1,PR,4,2700.4681000939227
51,18,82355,Divorciado,1,BA,4,2054.5493626906155
49,29,34762,Casado,0,MG,1,616.779649210794
65,26,21046,Casado,1,PR,1,741.189153405661
42,19,38769,Divorciado,0,BA,4,889.9802461240454
57,19,63302,Solteiro,1,SP,2,1956.0273007024227
62,21,33150,Divorciado,1,SP,3,1291.8545732303771
18,5,78247,Solteiro,0,RJ,1,1910.3384866695076
